id,prediction
268,0.3951766499607856
269,0.45232108057060016
270,0.34023415478872276
271,0.14259528361336868
272,0.4358006424794393
273,0.7861850389100584
274,0.6315389589923874
275,0.335493066584778
276,0.7025124779114696
277,0.13711365224899114
278,0.34075693607721996
279,0.7752351511477403
280,0.6006961441233029
281,0.6135336599963276
282,0.7576037825605836
283,0.9689851298175889
284,0.683359424802668
285,0.3478476399868795
286,0.18138168486516296
287,0.5550766199873666
288,0.6133112170432398
289,0.6374543327352054
290,0.5430140088622766
291,0.3280710510609113
292,0.2303349979926619
293,0.39642137292321306
294,0.11145084101185965
295,0.7660429988825349
296,0.5251015406127777
297,0.5647719492244235
298,0.5651865155662407
299,0.27396000901203177
300,0.7512800139821717
301,0.1026248382210651
302,0.8369756963245115
303,0.5249622938078544
304,0.4777978329639732
305,0.245015402378118
306,0.856599284488328
307,0.9780113159064997
308,0.1637447173023941
309,0.7495107816300629
310,0.32308449029231867
311,0.31805080198654045
312,0.6553299651354005
313,0.523912605523736
314,0.34347457323933506
315,0.5914644714875495
316,0.9422796213927878
317,0.26823399938696146
318,0.13110818669487423
319,0.7168144906298732
320,0.31960228811321384
321,0.9140677810724849
322,0.7958150660382176
323,0.3617921175810067
324,0.13065387919656304
325,0.1273143956510015
326,0.9731606739388364
327,0.1680309321734044
328,0.48449818838625264
329,0.4424900412803473
330,0.9348241650275442
331,0.1489424298794147
332,0.12786531974361515
333,0.326108412824824
334,0.9033923149767494
335,0.5756843974309797
336,0.33917268721669436
337,0.3179621895134973
338,0.9242873254464943
339,0.9289141370780576
340,0.9011939654859664
341,0.3894736980634575
342,0.6000147491932615
343,0.7717463602399786
344,0.15596732021647494
345,0.9766962716430485
346,0.8290133993589197
347,0.3989124379639992
348,0.9075277945586828
349,0.8836948225481046
350,0.7523881230390506
351,0.24293065757015228
352,0.09180648067868695
353,0.5188710988374818
354,0.7706425482972863
355,0.578140447911073
356,0.6101298252404432
357,0.3901799079790786
358,0.5785140765290792
359,0.4883293171512784
360,0.25810141789478613
361,0.3711956291445273
362,0.42403751481592433
363,0.6546308014294461
364,0.3627322447927063
365,0.7978497555479679
366,0.6018027581075133
367,0.1282107929521592
368,0.05916926043970017
369,0.29014566411934073
370,0.6587892299331847
371,0.7383809068329982
372,0.7636283099059601
373,0.7221092264027399
374,0.193677022216017
375,0.7211564748313007
376,0.15557231198677496
377,0.3727190679671822
378,0.8109305993924566
379,0.5507458694125179
380,0.35936434287513985
381,0.6581139455696872
382,0.7418149724723102
383,0.5780953089888552
384,0.14595381503704088
385,0.24043849837968426
386,0.4544074412886889
387,0.7914947592143181
388,0.9642124449469639
389,0.8742735070058951
390,0.20063868318982325
391,0.46371310825898954
392,0.20471411124598046
393,0.6041674568079828
394,0.8520915514621586
395,0.5018773737381377
396,0.9327790589401815
397,0.655667962158204
398,0.28441930066260146
399,0.07402431076952007
400,0.9008459938097171
401,0.9539905435239071
402,0.2686268504831638
403,0.5891497524698502
404,0.2684042578530981
405,0.3639329421548794
406,0.9576286044146126
407,0.2657205389306552
408,0.5540801115243923
409,0.51295218528041
410,0.603565716196314
411,0.14189193103082817
412,0.547422032386453
413,0.47107148781902364
414,0.39746849843470333
415,0.623711165874978
416,0.775372573444226
417,0.2244292085547794
418,0.8914848685818294
419,0.6952776793899229
420,0.52806664965806
421,0.7055688057502432
422,0.2102694015313685
423,0.6414267211773111
424,0.8584336460955153
425,0.10739275135811527
426,0.7698071735641488
427,0.4699688393413741
428,0.898041253567105
429,0.5534879355182895
430,0.7269092239002753
431,0.6985476929444389
432,0.735309284911973
433,0.5638121506258115
434,0.659312597050962
435,0.4213735297330788
436,0.4644683537195473
437,0.356666431258287
438,0.5721921083467769
439,0.22915140442178147
440,0.35086271039907563
441,0.33696920251010504
442,0.4392513089086906
443,0.7176224019114716
444,0.5849810358227859
445,0.5967396395772477
446,0.471392285492576
447,0.9717864653938159
448,0.26723055606710955
449,0.6315442451918074
450,0.7105024349049417
451,0.7757019032315352
452,0.0561525430508803
453,0.280839609634819
454,0.10788099677829002
455,0.487828764371759
456,0.3569751064891107
457,0.5974154830139979
458,0.7084200227718055
459,0.1277643841081864
460,0.3384178022822407
461,0.8777409505632551
462,0.5951600384565778
463,0.6951657590509873
464,0.6185828230819602
465,0.27836897512671405
466,0.6555124355427323
467,0.1266166558211088
468,0.7720351110581118
469,0.6647827275670564
470,0.12391827256169599
471,0.205409066344169
472,0.29649215940573725
473,0.04197013476158296
474,0.14072783304987038
475,0.2067131356175539
476,0.2613686087406217
477,0.3694904941888609
478,0.7951579291639229
479,0.6397246679603422
480,0.30291912479812383
481,0.5367064895265127
482,0.0576134953878384
483,0.2153283634195283
484,0.8868809929665469
485,0.3769298064915217
486,0.3331202982996573
487,0.10036063759868123
488,0.15803308714927633
489,0.23848921650281849
490,0.09555216346703718
491,0.3714429748267684
492,0.41718350028779017
493,0.29777240851126047
494,0.2695159227818306
495,0.4437565753088482
496,0.3954936756013743
497,0.2885517927797043
498,0.3573690958218239
499,0.5225476259551697
500,0.5959649167987953
501,0.6408380445614862
502,0.31930650057463145
503,0.4157830451385567
504,0.6634114067351521
505,0.30203013230747333
506,0.7187233364252902
507,0.7945437614146013
508,0.5921609883473852
509,0.021607933628631556
510,0.5551797722857612
511,0.26338908307838355
512,0.630896420627728
513,0.7037775726584009
514,0.32308218485897505
515,0.6100184240708361
516,0.89605222282246
517,0.32276692416371944
518,0.26051089267803107
519,0.47877323200413124
520,0.6855713487597785
521,0.3080252197885759
522,0.8150765950425352
523,0.35645938734155025
524,0.45227403209212735
525,0.9501212109253865
526,0.49143452537801446
527,0.5152384841998411
528,0.5454093754291919
529,0.4564390098715157
530,0.2614097418757572
531,0.1895920647161757
532,0.6610903548760193
533,0.49357651039986994
534,0.3872568366230125
535,0.5721944922990487
536,0.17663830021052043
537,0.46112966197221444
538,0.08354641505773033
539,0.15869458254037544
540,0.9439131941647736
541,0.7657238096356732
542,0.7787465180664251
543,0.3641320428460236
544,0.3227174073677039
545,0.7832237471891631
546,0.40501212159619326
547,0.9560665314585862
548,0.3599077416151403
549,0.5523141185261567
550,0.6338804891081417
551,0.21681724892117482
552,0.6416495243100128
553,0.5269656200341852
554,0.10188359863781289
555,0.3870294106763832
556,0.5727169995535863
557,0.5265083903318006
558,0.735673400415447
559,0.7105791676406065
560,0.586001416048505
561,0.504864587538563
562,0.643962492144999
563,0.15304013826795446
564,0.8002050352196991
565,0.05500458304367035
566,0.7054821296598311
567,0.8329605700269914
568,0.2095660590279135
569,0.18832125530462906
570,0.3622993104647986
571,0.5245346360876357
572,0.1446883632043741
573,0.5826797378297643
574,0.1279971976566059
575,0.27234438121762033
576,0.07086570335825727
577,0.4736372099110563
578,0.5735065374661925
579,0.7471194367656347
580,0.7245605771606043
581,0.6231073995718295
582,0.9169552139023593
583,0.5989602836134723
584,0.6251324912594612
585,0.4166104258685461
586,0.45957509080293674
587,0.44321885493864144
588,0.21441945962013365
589,0.4329110985266355
590,0.29774647381167174
591,0.3274077092580961
592,0.41928057355098053
593,0.665040441145649
594,0.4801275410823043
595,0.11171319341668737
596,0.7672517848585815
597,0.1335101126642886
598,0.8279547274888079
599,0.5363616537295045
600,0.8504627440431981
601,0.4122699063690182
602,0.8147674537742805
603,0.6052512374111859
604,0.6458341017358764
605,0.4927913880204198
606,0.4356962901781637
607,0.4172723377130821
608,0.03716270951715065
609,0.46916225377170867
610,0.48109533977266156
611,0.1740392191228576
612,0.9528505147585389
613,0.5540723097021847
614,0.2511171215465435
615,0.5713649244850056
616,0.46497259273102964
617,0.0072807351142213
618,0.4919856762668569
619,0.31278623809337314
620,0.42037140865311645
621,0.028289098390828403
622,0.10960246365362161
623,0.24019118974381815
624,0.613439322154997
625,0.2527813136840637
626,0.06457053754230963
627,0.281617742949165
628,0.40072668292450975
629,0.5715232147782069
630,0.21157427857791763
631,0.8669273877075988
632,0.5191495693088957
633,0.5864389206858082
634,0.5216948957888133
635,0.09308801014564999
636,0.6091185605903797
637,0.3407569810255113
638,0.598960442535401
639,0.1058505461440725
640,0.541316173760405
641,0.29825229237238526
642,0.23617447493704477
643,0.31317537400798356
644,0.051997461210733696
645,0.7629915618470235
646,0.3775264875015306
647,0.3584236090634602
648,0.2689395737822127
649,0.2736346755542389
650,0.5328475327025842
651,0.29060267796526684
652,0.54877669340308
653,0.4562655042139428
654,0.41804276397716644
655,0.4605980684120016
656,0.15233940647303615
657,0.5536530816773972
658,0.34316607358116996
659,0.22847493491848894
660,0.1977594736624247
661,0.6649560731994406
662,0.30614924275121874
663,0.28705635551738007
664,0.2584277089978841
665,0.7031073332250035
666,0.2856499950594669
667,0.4373965063607786
668,0.3749573495028784
669,0.07609170641938254
670,0.3529709323719117
671,0.09959171512270472
672,0.6191123025625815
673,0.2578051170067162
674,0.22934259702380885
675,0.7550252745682339
676,0.0909056847609737
677,0.780086815414772
678,0.3728137065285429
679,0.2679401117326094
680,0.3181881650530485
681,0.8822905070187134
682,0.8347959794461531
683,0.8028694762570504
684,0.7537940062512122
685,0.6720271489525659
686,0.1708059319045717
687,0.5725076952220893
688,0.5444651216796845
689,0.7442701419746853
690,0.3419177254346848
691,0.09972076936750408
692,0.4623874832069863
693,0.4212295655204706
694,0.7130398677867601
695,0.05723560240321155
696,0.09253563129375052
697,0.11412452607044973
698,0.11393299109986667
699,0.61652174415649
700,0.7080351995465787
701,0.8828678331151857
702,0.8593891453284052
703,0.6419685627988099
704,0.19416555695886867
705,0.5050220830493163
706,0.17638640259900867
707,0.4414470038807618
708,0.08487599207363607
709,0.08907396858428121
710,0.7276682304247808
711,0.055659435495348006
712,0.25673009361143295
713,0.11540514258007517
714,0.03030238287664061
715,0.35557394956811605
716,0.4898815301685752
717,0.11169942479765368
718,0.14098035570393408
719,0.2724013117110879
720,0.3971404091108496
721,0.07679054626453395
722,0.382619787105013
723,0.22968837358152747
724,0.6791941839381039
725,0.4008080305673474
726,0.09097256723091122
727,0.054492904731953486
728,0.7277084561278705
729,0.20170260900845877
730,0.924388450335546
731,0.1999361082525098
732,0.41840642800654265
733,0.6956254994549446
734,0.5704320195599873
735,0.6555106452630152
736,0.6305763511011446
737,0.051983274711887566
738,0.6191245503431482
739,0.0991442685904791
740,0.6116758421867668
741,0.8665360522631886
742,0.572179928118078
743,0.297532905387253
